Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/08/01;14:23:18;1659363798;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;390;-1
2022/08/01;14:23:28;1659363808;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;390;-1
2022/08/01;14:23:38;1659363818;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;390;-1
2022/08/01;14:23:48;1659363828;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;389;-1
2022/08/01;14:23:58;1659363838;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;389;-1
2022/08/01;14:24:08;1659363848;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;388;-1
2022/08/01;14:24:18;1659363858;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;388;-1
2022/08/01;14:24:28;1659363868;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;388;-1
2022/08/01;14:24:38;1659363878;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;388;-1
2022/08/01;14:24:48;1659363888;1798.8;1358;1357;2000.0;0;0;21.7;71.1;59;388;-1
2022/08/01;14:24:58;1659363898;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;387;-1
2022/08/01;14:25:08;1659363908;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;386;-1
2022/08/01;14:25:18;1659363918;1798.8;1358;1357;2000.0;0;0;21.7;71.1;58;386;-1
2022/08/01;14:25:28;1659363928;1798.8;1358;1357;2000.0;0;0;21.8;71.2;58;385;-1
2022/08/01;14:25:38;1659363938;1798.8;1358;1357;2000.0;0;0;21.8;71.2;58;386;-1
2022/08/01;14:25:48;1659363948;1798.8;1358;1357;2000.0;0;0;21.8;71.2;58;385;-1
2022/08/01;14:25:58;1659363958;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;385;-1
2022/08/01;14:26:08;1659363968;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;385;-1
2022/08/01;14:26:18;1659363978;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;384;-1
2022/08/01;14:26:28;1659363988;1798.8;1358;1357;2000.0;0;0;21.8;71.2;58;384;-1
2022/08/01;14:26:38;1659363998;1798.8;1358;1357;2000.0;0;0;21.8;71.2;58;383;-1
2022/08/01;14:26:48;1659364008;1798.8;1358;1357;2000.0;0;0;21.8;71.2;58;384;-1
2022/08/01;14:26:58;1659364018;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;382;-1
2022/08/01;14:27:08;1659364028;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;382;-1
2022/08/01;14:27:18;1659364038;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;382;-1
2022/08/01;14:27:28;1659364048;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;381;-1
2022/08/01;14:27:38;1659364058;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;381;-1
2022/08/01;14:27:48;1659364068;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;381;-1
2022/08/01;14:27:58;1659364078;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;381;-1
2022/08/01;14:28:08;1659364088;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;381;-1
2022/08/01;14:28:18;1659364098;1798.8;1358;1357;2000.0;0;0;21.8;71.3;58;381;-1
2022/08/01;14:28:28;1659364108;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:28:38;1659364118;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:28:48;1659364128;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;382;-1
2022/08/01;14:28:58;1659364138;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:29:08;1659364148;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:29:18;1659364158;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:29:28;1659364168;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:29:38;1659364178;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:29:48;1659364188;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:29:59;1659364199;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:30:08;1659364208;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:30:18;1659364218;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:30:28;1659364228;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:30:38;1659364238;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:30:48;1659364248;1798.8;1358;1357;2000.0;0;0;21.9;71.4;58;381;-1
2022/08/01;14:30:58;1659364258;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:31:08;1659364268;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:31:18;1659364278;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:31:28;1659364288;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:31:38;1659364298;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:31:48;1659364308;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:31:58;1659364318;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;381;-1
2022/08/01;14:32:08;1659364328;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;380;-1
2022/08/01;14:32:18;1659364338;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;380;-1
2022/08/01;14:32:28;1659364348;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;380;-1
2022/08/01;14:32:38;1659364358;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;380;-1
2022/08/01;14:32:48;1659364368;1798.8;1358;1357;2000.0;0;0;21.9;71.5;57;380;-1
2022/08/01;14:32:58;1659364378;1798.8;1358;1357;2000.0;0;0;22.0;71.5;57;380;-1
2022/08/01;14:33:08;1659364388;1798.8;1358;1357;2000.0;0;0;22.0;71.5;57;380;-1
2022/08/01;14:33:18;1659364398;1798.8;1358;1357;2000.0;0;0;22.0;71.5;57;380;-1
2022/08/01;14:33:28;1659364408;1798.8;1358;1357;2000.0;0;0;22.0;71.5;57;380;-1
2022/08/01;14:33:38;1659364418;1798.8;1358;1357;2000.0;0;0;22.0;71.5;57;381;-1
2022/08/01;14:33:48;1659364428;1798.8;1358;1357;2000.0;0;0;22.0;71.5;57;381;-1
2022/08/01;14:33:58;1659364438;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;380;-1
2022/08/01;14:34:08;1659364448;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;380;-1
2022/08/01;14:34:18;1659364458;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;380;-1
2022/08/01;14:34:28;1659364468;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;380;-1
2022/08/01;14:34:38;1659364478;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;381;-1
2022/08/01;14:34:48;1659364488;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:34:58;1659364498;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:35:08;1659364508;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:35:18;1659364518;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:35:28;1659364528;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:35:38;1659364538;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;381;-1
2022/08/01;14:35:48;1659364548;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:35:58;1659364558;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;382;-1
2022/08/01;14:36:08;1659364568;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;382;-1
2022/08/01;14:36:18;1659364578;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;382;-1
2022/08/01;14:36:28;1659364588;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:36:38;1659364598;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;382;-1
2022/08/01;14:36:48;1659364608;1798.8;1358;1357;2000.0;0;0;22.0;71.6;57;381;-1
2022/08/01;14:36:58;1659364618;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;381;-1
2022/08/01;14:37:08;1659364628;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;381;-1
2022/08/01;14:37:18;1659364638;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;380;-1
2022/08/01;14:37:28;1659364648;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;381;-1
2022/08/01;14:37:38;1659364658;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;380;-1
2022/08/01;14:37:48;1659364668;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;380;-1
2022/08/01;14:37:58;1659364678;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:38:08;1659364688;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:38:18;1659364698;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:38:28;1659364708;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;380;-1
2022/08/01;14:38:38;1659364718;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;380;-1
2022/08/01;14:38:48;1659364728;1798.8;1358;1357;2000.0;0;0;22.0;71.7;57;380;-1
2022/08/01;14:38:58;1659364738;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:39:08;1659364748;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;379;-1
2022/08/01;14:39:18;1659364758;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:39:28;1659364768;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:39:38;1659364778;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:39:48;1659364788;1798.8;1358;1357;2000.0;0;0;22.1;71.7;57;380;-1
2022/08/01;14:39:58;1659364798;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:40:08;1659364808;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:40:18;1659364818;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:40:28;1659364828;1798.8;1358;1357;2000.0;0;0;22.1;71.7;56;379;-1
2022/08/01;14:40:38;1659364838;1798.8;1358;1357;2000.0;0;0;22.1;71.7;56;379;-1
2022/08/01;14:40:48;1659364848;1798.8;1358;1357;2000.0;0;0;22.1;71.7;56;379;-1
2022/08/01;14:40:58;1659364858;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:41:08;1659364868;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:41:18;1659364878;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:41:28;1659364888;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:41:38;1659364898;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:41:48;1659364908;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:41:58;1659364918;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:42:08;1659364928;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:42:18;1659364938;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:42:28;1659364948;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:42:38;1659364958;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:42:48;1659364968;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:42:58;1659364978;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:43:08;1659364988;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:43:18;1659364998;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:43:28;1659365008;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:43:38;1659365018;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:43:48;1659365028;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:43:58;1659365038;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:44:08;1659365048;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:44:18;1659365058;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;380;-1
2022/08/01;14:44:28;1659365068;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:44:38;1659365078;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:44:48;1659365088;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:44:58;1659365098;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;379;-1
2022/08/01;14:45:08;1659365108;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:45:18;1659365118;1798.8;1358;1357;2000.0;0;0;22.1;71.8;56;380;-1
2022/08/01;14:45:28;1659365128;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:45:38;1659365138;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:45:48;1659365148;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:45:58;1659365158;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:46:08;1659365168;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:46:18;1659365178;1798.8;1358;1357;2000.0;0;0;22.1;71.9;56;379;-1
2022/08/01;14:46:28;1659365188;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;380;-1
2022/08/01;14:46:38;1659365198;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;379;-1
2022/08/01;14:46:48;1659365208;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;380;-1
2022/08/01;14:46:58;1659365218;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;379;-1
2022/08/01;14:47:08;1659365228;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;400;-1
2022/08/01;14:47:18;1659365238;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:47:28;1659365248;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:47:38;1659365258;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:47:48;1659365268;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:47:58;1659365278;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:48:08;1659365288;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:48:18;1659365298;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:48:28;1659365308;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;400;-1
2022/08/01;14:48:38;1659365318;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:48:48;1659365328;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:48:58;1659365338;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:49:08;1659365348;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:49:18;1659365358;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;399;-1
2022/08/01;14:49:28;1659365368;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:49:38;1659365378;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:49:48;1659365388;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:49:58;1659365398;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;398;-1
2022/08/01;14:50:08;1659365408;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;398;-1
2022/08/01;14:50:18;1659365418;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;398;-1
2022/08/01;14:50:28;1659365428;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:50:38;1659365438;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:50:48;1659365448;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:50:58;1659365458;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:51:08;1659365468;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:51:18;1659365478;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:51:28;1659365488;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:51:38;1659365498;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:51:48;1659365508;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:51:58;1659365518;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;398;-1
2022/08/01;14:52:08;1659365528;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;398;-1
2022/08/01;14:52:18;1659365538;1798.8;1358;1357;2000.0;0;0;22.2;71.9;56;397;-1
2022/08/01;14:52:28;1659365548;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;397;-1
2022/08/01;14:52:38;1659365558;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:52:48;1659365568;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;397;-1
2022/08/01;14:52:58;1659365578;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:53:08;1659365588;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:53:18;1659365598;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:53:28;1659365608;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:53:38;1659365618;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:53:48;1659365628;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:53:58;1659365638;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:54:08;1659365648;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:54:18;1659365658;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:54:28;1659365668;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:54:38;1659365678;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;397;-1
2022/08/01;14:54:48;1659365688;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:54:58;1659365698;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;397;-1
2022/08/01;14:55:08;1659365708;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;396;-1
2022/08/01;14:55:18;1659365718;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:55:28;1659365728;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;397;-1
2022/08/01;14:55:38;1659365738;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:55:48;1659365748;1798.8;1358;1357;2000.0;0;0;22.2;72.0;56;398;-1
2022/08/01;14:55:58;1659365758;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:56:08;1659365768;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:56:18;1659365778;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:56:28;1659365788;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:56:38;1659365798;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:56:48;1659365808;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:56:58;1659365818;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:57:08;1659365828;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:57:18;1659365838;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:57:28;1659365848;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:57:38;1659365858;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:57:48;1659365868;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:57:58;1659365878;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:58:08;1659365888;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:58:18;1659365898;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:58:28;1659365908;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:58:38;1659365918;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:58:48;1659365928;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;397;-1
2022/08/01;14:58:58;1659365938;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;397;-1
2022/08/01;14:59:08;1659365948;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;398;-1
2022/08/01;14:59:18;1659365958;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:59:28;1659365968;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:59:38;1659365978;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:59:48;1659365988;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;14:59:59;1659365999;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;15:00:08;1659366008;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;15:00:18;1659366018;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:00:28;1659366028;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;15:00:38;1659366038;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;15:00:48;1659366048;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:00:58;1659366058;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;399;-1
2022/08/01;15:01:08;1659366068;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:01:18;1659366078;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:01:28;1659366088;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:01:38;1659366098;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:01:48;1659366108;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:01:58;1659366118;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:02:08;1659366128;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:02:18;1659366138;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;400;-1
2022/08/01;15:02:28;1659366148;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:02:38;1659366158;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;402;-1
2022/08/01;15:02:48;1659366168;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:02:58;1659366178;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:03:08;1659366188;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:03:18;1659366198;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:03:28;1659366208;1798.8;1358;1357;2000.0;0;0;22.3;72.1;55;401;-1
2022/08/01;15:03:38;1659366218;1798.8;1358;1357;2000.0;0;0;22.3;72.1;55;401;-1
2022/08/01;15:03:48;1659366228;1798.8;1358;1357;2000.0;0;0;22.3;72.1;55;401;-1
2022/08/01;15:03:58;1659366238;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:04:08;1659366248;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;401;-1
2022/08/01;15:04:18;1659366258;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;402;-1
2022/08/01;15:04:28;1659366268;1798.8;1358;1357;2000.0;0;0;22.3;72.1;55;402;-1
2022/08/01;15:04:38;1659366278;1798.8;1358;1357;2000.0;0;0;22.3;72.1;55;402;-1
2022/08/01;15:04:48;1659366288;1798.8;1358;1357;2000.0;0;0;22.3;72.1;55;403;-1
2022/08/01;15:04:58;1659366298;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;405;-1
2022/08/01;15:05:08;1659366308;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;411;-1
2022/08/01;15:05:18;1659366318;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;415;-1
2022/08/01;15:05:28;1659366328;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;424;-1
2022/08/01;15:05:38;1659366338;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;430;-1
2022/08/01;15:05:48;1659366348;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;436;-1
2022/08/01;15:05:58;1659366358;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;439;-1
2022/08/01;15:06:08;1659366368;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;444;-1
2022/08/01;15:06:18;1659366378;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;445;-1
2022/08/01;15:06:28;1659366388;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;446;-1
2022/08/01;15:06:38;1659366398;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;448;-1
2022/08/01;15:06:48;1659366408;1798.8;1358;1357;2000.0;0;0;22.2;72.0;55;447;-1
