Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM1(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm)
2022/08/03;11:26:29;1659525989;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;469;
2022/08/03;11:26:39;1659525999;1.0;4;1;2.0;0.0;0;0;24.6;76.4;56;468;
2022/08/03;11:26:49;1659526009;1.0;4;1;1.0;0.0;0;0;24.6;76.4;56;467;
2022/08/03;11:26:59;1659526019;1.0;4;1;1.0;0.0;0;0;24.6;76.4;56;466;
2022/08/03;11:27:09;1659526029;1.0;4;1;1.0;0.0;0;0;24.6;76.4;56;466;
2022/08/03;11:27:19;1659526039;1.0;4;1;1.0;0.0;0;0;24.6;76.4;56;466;
2022/08/03;11:27:29;1659526049;1.0;4;1;1.0;0.0;0;0;24.6;76.4;56;464;
2022/08/03;11:27:39;1659526059;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;463;
2022/08/03;11:27:49;1659526069;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;463;
2022/08/03;11:27:59;1659526079;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;462;
2022/08/03;11:28:09;1659526089;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;461;
2022/08/03;11:28:19;1659526099;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;460;
2022/08/03;11:28:29;1659526109;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;461;
2022/08/03;11:28:39;1659526119;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;460;
2022/08/03;11:28:49;1659526129;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;460;
2022/08/03;11:28:59;1659526139;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;459;
2022/08/03;11:29:09;1659526149;1.0;4;1;2.0;0.0;0;0;24.6;76.3;56;459;
2022/08/03;11:29:19;1659526159;1.0;4;1;1.0;0.0;0;0;24.6;76.3;56;459;
2022/08/03;11:29:29;1659526169;2.0;8;3;2.0;1.0;0;0;24.6;76.3;56;458;
2022/08/03;11:29:39;1659526179;2.0;8;3;2.0;1.0;0;0;24.6;76.4;56;457;
2022/08/03;11:29:49;1659526189;2.0;8;3;3.0;1.0;0;0;24.6;76.4;56;457;
2022/08/03;11:29:59;1659526199;2.0;8;3;3.0;1.0;0;0;24.6;76.4;56;457;
2022/08/03;11:30:09;1659526209;2.0;8;3;3.0;1.0;0;0;24.7;76.4;55;456;
2022/08/03;11:30:19;1659526219;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;454;
2022/08/03;11:30:29;1659526229;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;453;
2022/08/03;11:30:39;1659526239;1.0;4;1;1.0;0.0;0;0;24.6;76.3;55;453;
2022/08/03;11:30:49;1659526249;1.0;4;1;1.0;0.0;0;0;24.6;76.3;55;453;
2022/08/03;11:30:59;1659526259;1.0;4;1;1.0;0.0;0;0;24.6;76.3;55;452;
2022/08/03;11:31:09;1659526269;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;451;
2022/08/03;11:31:19;1659526279;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;449;
2022/08/03;11:31:29;1659526289;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;448;
2022/08/03;11:31:39;1659526299;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;448;
2022/08/03;11:31:49;1659526309;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;448;
2022/08/03;11:31:59;1659526319;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;448;
2022/08/03;11:32:09;1659526329;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;448;
2022/08/03;11:32:19;1659526339;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;447;
2022/08/03;11:32:29;1659526349;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;447;
2022/08/03;11:32:39;1659526359;2.0;8;3;3.0;1.0;0;0;24.6;76.4;55;447;
2022/08/03;11:32:49;1659526369;1.0;4;1;2.0;0.0;0;0;24.6;76.4;55;447;
2022/08/03;11:32:59;1659526379;2.0;8;3;3.0;1.0;0;0;24.6;76.4;55;446;
2022/08/03;11:33:09;1659526389;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;446;
2022/08/03;11:33:19;1659526399;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;446;
2022/08/03;11:33:29;1659526409;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;446;
2022/08/03;11:33:39;1659526419;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;445;
2022/08/03;11:33:49;1659526429;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;445;
2022/08/03;11:33:59;1659526439;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;444;
2022/08/03;11:34:09;1659526449;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;443;
2022/08/03;11:34:19;1659526459;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;443;
2022/08/03;11:34:29;1659526469;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;443;
2022/08/03;11:34:39;1659526479;1.0;4;1;1.0;0.0;0;0;24.6;76.3;55;442;
2022/08/03;11:34:49;1659526489;1.0;4;1;1.0;0.0;0;0;24.6;76.3;55;442;
2022/08/03;11:34:59;1659526499;2.0;8;3;2.0;1.0;0;0;24.6;76.3;55;441;
2022/08/03;11:35:09;1659526509;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;441;
2022/08/03;11:35:19;1659526519;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;441;
2022/08/03;11:35:29;1659526529;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;441;
2022/08/03;11:35:39;1659526539;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;441;
2022/08/03;11:35:49;1659526549;1.0;4;1;2.0;0.0;0;0;24.6;76.4;55;441;
2022/08/03;11:35:59;1659526559;1.0;4;1;2.0;0.0;0;0;24.6;76.4;55;440;
2022/08/03;11:36:09;1659526569;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;440;
2022/08/03;11:36:19;1659526579;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;440;
2022/08/03;11:36:29;1659526589;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;440;
2022/08/03;11:36:39;1659526599;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;440;
2022/08/03;11:36:49;1659526609;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;440;
2022/08/03;11:36:59;1659526619;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:37:09;1659526629;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:37:19;1659526639;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:37:29;1659526649;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:37:39;1659526659;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:37:49;1659526669;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:37:59;1659526679;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:38:09;1659526689;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;439;
2022/08/03;11:38:19;1659526699;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;439;
2022/08/03;11:38:29;1659526709;1.0;4;1;1.0;0.0;0;0;24.6;76.4;55;439;
2022/08/03;11:38:39;1659526719;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:38:49;1659526729;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;439;
2022/08/03;11:38:59;1659526739;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;438;
2022/08/03;11:39:09;1659526749;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;438;
2022/08/03;11:39:19;1659526759;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;438;
2022/08/03;11:39:29;1659526769;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;438;
2022/08/03;11:39:39;1659526779;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;438;
2022/08/03;11:39:49;1659526789;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;438;
2022/08/03;11:39:59;1659526799;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;437;
2022/08/03;11:40:09;1659526809;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;437;
2022/08/03;11:40:19;1659526819;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;437;
2022/08/03;11:40:29;1659526829;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;436;
2022/08/03;11:40:39;1659526839;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;435;
2022/08/03;11:40:49;1659526849;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;433;
2022/08/03;11:40:59;1659526859;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;433;
2022/08/03;11:41:09;1659526869;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;433;
2022/08/03;11:41:19;1659526879;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;433;
2022/08/03;11:41:29;1659526889;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;433;
2022/08/03;11:41:39;1659526899;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;432;
2022/08/03;11:41:49;1659526909;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:41:59;1659526919;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:42:09;1659526929;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;432;
2022/08/03;11:42:19;1659526939;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:42:29;1659526949;1.0;4;1;2.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:42:39;1659526959;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:42:49;1659526969;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;432;
2022/08/03;11:42:59;1659526979;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:43:09;1659526989;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;431;
2022/08/03;11:43:19;1659526999;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;431;
2022/08/03;11:43:29;1659527009;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;431;
2022/08/03;11:43:39;1659527019;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;431;
2022/08/03;11:43:49;1659527029;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;431;
2022/08/03;11:43:59;1659527039;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;431;
2022/08/03;11:44:09;1659527049;1.0;4;1;1.0;0.0;0;0;24.7;76.4;55;431;
2022/08/03;11:44:19;1659527059;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;430;
2022/08/03;11:44:29;1659527069;2.0;8;3;2.0;1.0;0;0;24.7;76.4;55;430;
2022/08/03;11:44:39;1659527079;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;430;
2022/08/03;11:44:49;1659527089;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;430;
2022/08/03;11:44:59;1659527099;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;429;
2022/08/03;11:45:09;1659527109;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;429;
2022/08/03;11:45:19;1659527119;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;428;
2022/08/03;11:45:29;1659527129;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;428;
2022/08/03;11:45:39;1659527139;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;427;
2022/08/03;11:45:49;1659527149;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;427;
2022/08/03;11:45:59;1659527159;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;426;
2022/08/03;11:46:09;1659527169;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:46:19;1659527179;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:46:29;1659527189;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;426;
2022/08/03;11:46:39;1659527199;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:46:49;1659527209;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:46:59;1659527219;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:47:09;1659527229;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;425;
2022/08/03;11:47:19;1659527239;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;425;
2022/08/03;11:47:29;1659527249;1.0;4;1;2.0;0.0;0;0;24.7;76.4;54;425;
2022/08/03;11:47:39;1659527259;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:47:49;1659527269;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:47:59;1659527279;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:48:09;1659527289;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:48:19;1659527299;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:48:29;1659527309;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:48:39;1659527319;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:48:49;1659527329;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;425;
2022/08/03;11:48:59;1659527339;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:49:09;1659527349;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:49:19;1659527359;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:49:29;1659527369;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:49:39;1659527379;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:49:49;1659527389;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:49:59;1659527399;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;424;
2022/08/03;11:50:09;1659527409;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;423;
2022/08/03;11:50:19;1659527419;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;423;
2022/08/03;11:50:29;1659527429;2.0;8;3;3.0;1.0;0;0;24.7;76.5;54;423;
2022/08/03;11:50:39;1659527439;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;422;
2022/08/03;11:50:49;1659527449;2.0;8;3;2.0;1.0;0;0;24.7;76.5;54;422;
2022/08/03;11:50:59;1659527459;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:51:09;1659527469;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;422;
2022/08/03;11:51:19;1659527479;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:51:29;1659527489;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:51:39;1659527499;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:51:49;1659527509;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:51:59;1659527519;2.0;8;3;2.0;1.0;0;0;24.7;76.5;54;421;
2022/08/03;11:52:09;1659527529;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:52:19;1659527539;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:52:29;1659527549;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:52:39;1659527559;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:52:49;1659527569;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:52:59;1659527579;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:53:09;1659527589;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:53:19;1659527599;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:53:29;1659527609;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:53:39;1659527619;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:53:49;1659527629;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:53:59;1659527639;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:54:09;1659527649;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;422;
2022/08/03;11:54:19;1659527659;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:54:29;1659527669;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:54:39;1659527679;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;421;
2022/08/03;11:54:49;1659527689;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;421;
2022/08/03;11:54:59;1659527699;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;421;
2022/08/03;11:55:09;1659527709;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:55:19;1659527719;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:55:29;1659527729;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:55:39;1659527739;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:55:49;1659527749;1.0;4;1;2.0;0.0;0;0;24.7;76.5;54;421;
2022/08/03;11:55:59;1659527759;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:56:09;1659527769;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:56:19;1659527779;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:56:29;1659527789;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:56:39;1659527799;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:56:49;1659527809;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:56:59;1659527819;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;420;
2022/08/03;11:57:09;1659527829;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;420;
2022/08/03;11:57:19;1659527839;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;420;
2022/08/03;11:57:29;1659527849;1.0;4;1;1.0;0.0;0;0;24.7;76.4;54;419;
2022/08/03;11:57:39;1659527859;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;419;
2022/08/03;11:57:49;1659527869;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;419;
2022/08/03;11:57:59;1659527879;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:58:09;1659527889;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:58:19;1659527899;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:58:29;1659527909;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:58:39;1659527919;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:58:49;1659527929;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:58:59;1659527939;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;418;
2022/08/03;11:59:09;1659527949;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;417;
2022/08/03;11:59:19;1659527959;2.0;8;3;2.0;1.0;0;0;24.7;76.5;54;417;
2022/08/03;11:59:29;1659527969;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;417;
2022/08/03;11:59:39;1659527979;2.0;8;3;3.0;1.0;0;0;24.7;76.5;54;417;
2022/08/03;11:59:49;1659527989;2.0;8;3;2.0;1.0;0;0;24.7;76.5;54;417;
2022/08/03;11:59:59;1659527999;2.0;8;3;3.0;1.0;0;0;24.7;76.5;54;416;
2022/08/03;12:00:09;1659528009;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;417;
2022/08/03;12:00:19;1659528019;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;417;
2022/08/03;12:00:29;1659528029;1.0;4;1;1.0;0.0;0;0;24.7;76.5;54;417;
2022/08/03;12:00:39;1659528039;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:00:49;1659528049;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:00:59;1659528059;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:01:09;1659528069;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:01:19;1659528079;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:01:29;1659528089;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:01:39;1659528099;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:01:49;1659528109;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:01:59;1659528119;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:02:09;1659528129;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;417;
2022/08/03;12:02:19;1659528139;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:02:29;1659528149;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;417;
2022/08/03;12:02:39;1659528159;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:02:49;1659528169;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:02:59;1659528179;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:03:09;1659528189;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:03:19;1659528199;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:03:29;1659528209;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:03:39;1659528219;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:03:49;1659528229;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:03:59;1659528239;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:04:09;1659528249;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:04:19;1659528259;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:04:29;1659528269;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:04:39;1659528279;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:04:49;1659528289;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:04:59;1659528299;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:05:09;1659528309;2.0;8;3;3.0;1.0;0;0;24.7;76.5;53;417;
2022/08/03;12:05:19;1659528319;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:05:29;1659528329;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:05:39;1659528339;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:05:49;1659528349;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;417;
2022/08/03;12:05:59;1659528359;2.0;8;3;3.0;1.0;0;0;24.7;76.5;53;417;
2022/08/03;12:06:09;1659528369;2.0;8;3;3.0;1.0;0;0;24.7;76.5;53;417;
2022/08/03;12:06:19;1659528379;2.0;8;3;3.0;1.0;0;0;24.7;76.5;53;416;
2022/08/03;12:06:29;1659528389;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:06:39;1659528399;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:06:49;1659528409;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:06:59;1659528419;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:07:09;1659528429;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:07:19;1659528439;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:07:29;1659528449;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:07:39;1659528459;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:07:49;1659528469;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:07:59;1659528479;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:08:09;1659528489;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:08:19;1659528499;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:08:29;1659528509;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:08:39;1659528519;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:08:49;1659528529;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:08:59;1659528539;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:09:09;1659528549;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:09:19;1659528559;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:09:29;1659528569;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:09:39;1659528579;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:09:49;1659528589;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:09:59;1659528599;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;416;
2022/08/03;12:10:09;1659528609;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:10:19;1659528619;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:10:29;1659528629;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:10:39;1659528639;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:10:49;1659528649;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:10:59;1659528659;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;415;
2022/08/03;12:11:09;1659528669;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;415;
2022/08/03;12:11:19;1659528679;2.0;8;3;3.0;1.0;0;0;24.7;76.5;53;415;
2022/08/03;12:11:29;1659528689;2.0;8;3;3.0;1.0;0;0;24.7;76.5;53;415;
2022/08/03;12:11:39;1659528699;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;415;
