sensor	date	time	timestamp	pm2_5_ug_m3	aqi_us	aqi_cn	pm10_ug_m3	pm1_ug_m3	outdoor_aqi_us	outdoor_aqi_cn	temperature_c	temperature_f	humidity_percent_rh	co2_ppm	voc_ppb	experimentID	participantID	start_time	stop_time	toilet_type	activity	duration_of_expt
CEN00389	2022-08-03	40009	2022-08-03T11:06:49Z	1	4	1	2	0	0	0	24.3	75.8	58	474	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40019	2022-08-03T11:06:59Z	2	8	3	2	1	0	0	24.3	75.8	58	474	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40029	2022-08-03T11:07:09Z	2	8	3	3	1	0	0	24.3	75.8	58	475	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40039	2022-08-03T11:07:19Z	2	8	3	2	1	0	0	24.3	75.8	58	475	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40049	2022-08-03T11:07:29Z	2	8	3	2	1	0	0	24.3	75.8	58	477	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40059	2022-08-03T11:07:39Z	1	4	1	1	0	0	0	24.3	75.8	58	478	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40069	2022-08-03T11:07:49Z	1	4	1	2	0	0	0	24.3	75.8	58	479	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40079	2022-08-03T11:07:59Z	1	4	1	2	0	0	0	24.3	75.8	58	480	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40089	2022-08-03T11:08:09Z	1	4	1	2	0	0	0	24.4	75.8	58	480	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40099	2022-08-03T11:08:19Z	1	4	1	2	0	0	0	24.4	75.8	58	480	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40109	2022-08-03T11:08:29Z	1	4	1	1	0	0	0	24.4	75.8	58	480	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40119	2022-08-03T11:08:39Z	1	4	1	2	0	0	0	24.4	75.8	57	481	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40129	2022-08-03T11:08:49Z	2	8	3	3	1	0	0	24.4	75.8	57	482	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40139	2022-08-03T11:08:59Z	2	8	3	3	1	0	0	24.4	75.8	57	483	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40149	2022-08-03T11:09:09Z	2	8	3	2	1	0	0	24.4	75.9	57	485	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40159	2022-08-03T11:09:19Z	1	4	1	1	0	0	0	24.4	75.9	57	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40169	2022-08-03T11:09:29Z	1	4	1	1	0	0	0	24.4	75.9	57	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40179	2022-08-03T11:09:39Z	2	8	3	2	1	0	0	24.4	75.9	57	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40189	2022-08-03T11:09:49Z	2	8	3	3	1	0	0	24.4	75.9	57	488	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40199	2022-08-03T11:09:59Z	1	4	1	2	0	0	0	24.4	75.9	57	489	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40209	2022-08-03T11:10:09Z	1	4	1	2	0	0	0	24.4	75.9	57	491	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40219	2022-08-03T11:10:19Z	2	8	3	2	1	0	0	24.4	75.9	57	492	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40229	2022-08-03T11:10:29Z	2	8	3	2	1	0	0	24.4	75.9	57	492	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40239	2022-08-03T11:10:39Z	2	8	3	2	1	0	0	24.4	75.9	57	492	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40249	2022-08-03T11:10:49Z	1	4	1	2	0	0	0	24.4	75.9	57	493	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40259	2022-08-03T11:10:59Z	1	4	1	2	0	0	0	24.4	75.9	57	495	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40269	2022-08-03T11:11:09Z	1	4	1	2	0	0	0	24.4	75.9	57	495	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40279	2022-08-03T11:11:19Z	2	8	3	2	1	0	0	24.4	75.9	57	495	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40289	2022-08-03T11:11:29Z	2	8	3	2	1	0	0	24.4	75.9	57	496	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40299	2022-08-03T11:11:39Z	2	8	3	2	1	0	0	24.4	76	57	497	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40309	2022-08-03T11:11:49Z	1	4	1	1	0	0	0	24.4	76	57	497	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40319	2022-08-03T11:11:59Z	1	4	1	2	0	0	0	24.4	76	57	497	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40329	2022-08-03T11:12:09Z	1	4	1	2	0	0	0	24.4	76	57	497	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40339	2022-08-03T11:12:19Z	1	4	1	2	0	0	0	24.4	76	57	498	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40349	2022-08-03T11:12:29Z	2	8	3	3	1	0	0	24.4	76	57	498	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40359	2022-08-03T11:12:39Z	2	8	3	3	1	0	0	24.4	76	57	499	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40369	2022-08-03T11:12:49Z	2	8	3	3	1	0	0	24.4	76	57	499	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40379	2022-08-03T11:12:59Z	1	4	1	2	0	0	0	24.4	76	57	500	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40389	2022-08-03T11:13:09Z	1	4	1	2	0	0	0	24.5	76.1	57	500	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40399	2022-08-03T11:13:19Z	1	4	1	2	0	0	0	24.5	76.1	57	500	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40409	2022-08-03T11:13:29Z	2	8	3	3	1	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40419	2022-08-03T11:13:39Z	2	8	3	3	1	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40429	2022-08-03T11:13:49Z	2	8	3	2	1	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40439	2022-08-03T11:13:59Z	1	4	1	2	0	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40449	2022-08-03T11:14:09Z	1	4	1	2	0	0	0	24.5	76	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40459	2022-08-03T11:14:19Z	1	4	1	2	0	0	0	24.5	76	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40469	2022-08-03T11:14:29Z	1	4	1	2	0	0	0	24.5	76	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40479	2022-08-03T11:14:39Z	1	4	1	2	0	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40489	2022-08-03T11:14:49Z	2	8	3	3	1	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40499	2022-08-03T11:14:59Z	2	8	3	2	1	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40509	2022-08-03T11:15:09Z	2	8	3	2	1	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40519	2022-08-03T11:15:19Z	1	4	1	1	0	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40529	2022-08-03T11:15:29Z	1	4	1	1	0	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40539	2022-08-03T11:15:39Z	1	4	1	1	0	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40549	2022-08-03T11:15:49Z	1	4	1	2	0	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40559	2022-08-03T11:15:59Z	2	8	3	3	1	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40569	2022-08-03T11:16:09Z	2	8	3	2	1	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40579	2022-08-03T11:16:19Z	2	8	3	2	1	0	0	24.5	76.1	57	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40589	2022-08-03T11:16:29Z	1	4	1	1	0	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40599	2022-08-03T11:16:39Z	1	4	1	2	0	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40609	2022-08-03T11:16:49Z	2	8	3	2	1	0	0	24.5	76.1	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40619	2022-08-03T11:16:59Z	2	8	3	3	1	0	0	24.5	76.1	57	503	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40629	2022-08-03T11:17:09Z	2	8	3	3	1	0	0	24.5	76.1	57	503	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40639	2022-08-03T11:17:19Z	2	8	3	3	1	0	0	24.5	76.1	57	503	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40649	2022-08-03T11:17:29Z	2	8	3	3	1	0	0	24.5	76.1	57	503	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40659	2022-08-03T11:17:39Z	2	8	3	2	1	0	0	24.6	76.2	57	503	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40669	2022-08-03T11:17:49Z	1	4	1	1	0	0	0	24.6	76.2	57	503	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40679	2022-08-03T11:17:59Z	2	8	3	3	1	0	0	24.6	76.2	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40689	2022-08-03T11:18:09Z	2	8	3	2	1	0	0	24.5	76.2	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40699	2022-08-03T11:18:19Z	2	8	3	3	1	0	0	24.5	76.2	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40709	2022-08-03T11:18:29Z	2	8	3	3	1	0	0	24.5	76.2	57	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40719	2022-08-03T11:18:39Z	2	8	3	3	1	0	0	24.6	76.2	56	502	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40729	2022-08-03T11:18:49Z	2	8	3	3	1	0	0	24.6	76.2	56	501	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40739	2022-08-03T11:18:59Z	1	4	1	2	0	0	0	24.6	76.2	56	500	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40749	2022-08-03T11:19:09Z	1	4	1	2	0	0	0	24.6	76.2	56	499	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40759	2022-08-03T11:19:19Z	1	4	1	2	0	0	0	24.6	76.2	56	498	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40769	2022-08-03T11:19:29Z	1	4	1	2	0	0	0	24.6	76.2	56	496	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40779	2022-08-03T11:19:39Z	1	4	1	2	0	0	0	24.6	76.2	56	496	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40789	2022-08-03T11:19:49Z	1	4	1	1	0	0	0	24.6	76.2	56	495	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40799	2022-08-03T11:19:59Z	1	4	1	2	0	0	0	24.6	76.2	56	494	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40809	2022-08-03T11:20:09Z	2	8	3	3	1	0	0	24.6	76.2	56	494	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40819	2022-08-03T11:20:19Z	2	8	3	3	1	0	0	24.6	76.2	56	494	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40829	2022-08-03T11:20:29Z	2	8	3	3	1	0	0	24.6	76.2	56	493	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40839	2022-08-03T11:20:39Z	2	8	3	3	1	0	0	24.6	76.2	56	493	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40849	2022-08-03T11:20:49Z	1	4	1	2	0	0	0	24.6	76.2	56	492	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40859	2022-08-03T11:20:59Z	1	4	1	2	0	0	0	24.6	76.2	56	491	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40869	2022-08-03T11:21:09Z	1	4	1	2	0	0	0	24.6	76.3	56	490	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40879	2022-08-03T11:21:19Z	1	4	1	2	0	0	0	24.6	76.3	56	490	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40889	2022-08-03T11:21:29Z	2	8	3	2	1	0	0	24.6	76.3	56	489	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40899	2022-08-03T11:21:39Z	2	8	3	2	1	0	0	24.6	76.3	56	487	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40909	2022-08-03T11:21:49Z	1	4	1	1	0	0	0	24.6	76.3	56	487	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40919	2022-08-03T11:21:59Z	1	4	1	2	0	0	0	24.6	76.3	56	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40929	2022-08-03T11:22:09Z	2	8	3	3	1	0	0	24.6	76.3	56	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40939	2022-08-03T11:22:19Z	2	8	3	2	1	0	0	24.6	76.3	56	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40949	2022-08-03T11:22:29Z	2	8	3	2	1	0	0	24.6	76.3	56	486	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40959	2022-08-03T11:22:39Z	2	8	3	2	1	0	0	24.6	76.3	56	485	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40969	2022-08-03T11:22:49Z	2	8	3	2	1	0	0	24.6	76.3	56	484	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40979	2022-08-03T11:22:59Z	2	8	3	2	1	0	0	24.6	76.3	56	483	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40989	2022-08-03T11:23:09Z	2	8	3	2	1	0	0	24.6	76.2	56	482	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	40999	2022-08-03T11:23:19Z	1	4	1	1	0	0	0	24.6	76.2	56	481	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41009	2022-08-03T11:23:29Z	1	4	1	1	0	0	0	24.6	76.2	56	480	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41019	2022-08-03T11:23:39Z	1	4	1	2	0	0	0	24.6	76.3	56	480	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41029	2022-08-03T11:23:49Z	1	4	1	2	0	0	0	24.6	76.3	56	479	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41039	2022-08-03T11:23:59Z	1	4	1	2	0	0	0	24.6	76.3	56	477	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41049	2022-08-03T11:24:09Z	1	4	1	2	0	0	0	24.6	76.3	56	477	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41059	2022-08-03T11:24:19Z	2	8	3	3	1	0	0	24.6	76.3	56	476	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41069	2022-08-03T11:24:29Z	2	8	3	2	1	0	0	24.6	76.3	56	476	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41079	2022-08-03T11:24:39Z	2	8	3	2	1	0	0	24.6	76.3	56	475	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41089	2022-08-03T11:24:49Z	1	4	1	2	0	0	0	24.6	76.3	56	475	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41099	2022-08-03T11:24:59Z	1	4	1	2	0	0	0	24.6	76.3	56	474	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41109	2022-08-03T11:25:09Z	1	4	1	3	0	0	0	24.6	76.3	56	473	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41119	2022-08-03T11:25:19Z	2	8	3	3	1	0	0	24.6	76.3	56	473	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41129	2022-08-03T11:25:29Z	2	8	3	3	1	0	0	24.6	76.3	56	473	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41139	2022-08-03T11:25:39Z	2	8	3	2	1	0	0	24.6	76.3	56	472	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41149	2022-08-03T11:25:49Z	1	4	1	1	0	0	0	24.6	76.3	56	472	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41159	2022-08-03T11:25:59Z	1	4	1	1	0	0	0	24.6	76.3	56	471	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41169	2022-08-03T11:26:09Z	1	4	1	1	0	0	0	24.6	76.3	56	471	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41179	2022-08-03T11:26:19Z	1	4	1	2	0	0	0	24.6	76.3	56	470	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41189	2022-08-03T11:26:29Z	1	4	1	2	0	0	0	24.6	76.3	56	469	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41199	2022-08-03T11:26:39Z	1	4	1	2	0	0	0	24.6	76.4	56	468	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41209	2022-08-03T11:26:49Z	1	4	1	1	0	0	0	24.6	76.4	56	467	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41219	2022-08-03T11:26:59Z	1	4	1	1	0	0	0	24.6	76.4	56	466	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41229	2022-08-03T11:27:09Z	1	4	1	1	0	0	0	24.6	76.4	56	466	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41239	2022-08-03T11:27:19Z	1	4	1	1	0	0	0	24.6	76.4	56	466	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41249	2022-08-03T11:27:29Z	1	4	1	1	0	0	0	24.6	76.4	56	464	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41259	2022-08-03T11:27:39Z	1	4	1	1	0	0	0	24.6	76.3	56	463	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41269	2022-08-03T11:27:49Z	1	4	1	2	0	0	0	24.6	76.3	56	463	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41279	2022-08-03T11:27:59Z	1	4	1	2	0	0	0	24.6	76.3	56	462	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41289	2022-08-03T11:28:09Z	1	4	1	2	0	0	0	24.6	76.3	56	461	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41299	2022-08-03T11:28:19Z	2	8	3	2	1	0	0	24.6	76.3	56	460	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41309	2022-08-03T11:28:29Z	1	4	1	1	0	0	0	24.6	76.3	56	461	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41319	2022-08-03T11:28:39Z	1	4	1	1	0	0	0	24.6	76.4	55	460	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41329	2022-08-03T11:28:49Z	1	4	1	1	0	0	0	24.6	76.4	55	460	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41339	2022-08-03T11:28:59Z	1	4	1	1	0	0	0	24.6	76.4	55	459	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41349	2022-08-03T11:29:09Z	1	4	1	2	0	0	0	24.6	76.3	56	459	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41359	2022-08-03T11:29:19Z	1	4	1	1	0	0	0	24.6	76.3	56	459	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41369	2022-08-03T11:29:29Z	2	8	3	2	1	0	0	24.6	76.3	56	458	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41379	2022-08-03T11:29:39Z	2	8	3	2	1	0	0	24.6	76.4	56	457	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41389	2022-08-03T11:29:49Z	2	8	3	3	1	0	0	24.6	76.4	56	457	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41399	2022-08-03T11:29:59Z	2	8	3	3	1	0	0	24.6	76.4	56	457	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41409	2022-08-03T11:30:09Z	2	8	3	3	1	0	0	24.7	76.4	55	456	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41419	2022-08-03T11:30:19Z	1	4	1	1	0	0	0	24.7	76.4	55	454	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41429	2022-08-03T11:30:29Z	1	4	1	1	0	0	0	24.7	76.4	55	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41439	2022-08-03T11:30:39Z	1	4	1	1	0	0	0	24.6	76.3	55	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41449	2022-08-03T11:30:49Z	1	4	1	1	0	0	0	24.6	76.3	55	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41459	2022-08-03T11:30:59Z	1	4	1	1	0	0	0	24.6	76.3	55	452	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41469	2022-08-03T11:31:09Z	1	4	1	2	0	0	0	24.7	76.4	55	451	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41479	2022-08-03T11:31:19Z	1	4	1	2	0	0	0	24.7	76.4	55	449	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41489	2022-08-03T11:31:29Z	1	4	1	2	0	0	0	24.7	76.4	55	448	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41499	2022-08-03T11:31:39Z	1	4	1	1	0	0	0	24.6	76.4	55	448	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41509	2022-08-03T11:31:49Z	1	4	1	1	0	0	0	24.6	76.4	55	448	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41519	2022-08-03T11:31:59Z	1	4	1	1	0	0	0	24.6	76.4	55	448	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41529	2022-08-03T11:32:09Z	2	8	3	2	1	0	0	24.7	76.4	55	448	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41539	2022-08-03T11:32:19Z	1	4	1	2	0	0	0	24.7	76.4	55	447	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41549	2022-08-03T11:32:29Z	1	4	1	2	0	0	0	24.7	76.4	55	447	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41559	2022-08-03T11:32:39Z	2	8	3	3	1	0	0	24.6	76.4	55	447	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41569	2022-08-03T11:32:49Z	1	4	1	2	0	0	0	24.6	76.4	55	447	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41579	2022-08-03T11:32:59Z	2	8	3	3	1	0	0	24.6	76.4	55	446	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41589	2022-08-03T11:33:09Z	1	4	1	1	0	0	0	24.7	76.4	55	446	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41599	2022-08-03T11:33:19Z	1	4	1	1	0	0	0	24.7	76.4	55	446	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41609	2022-08-03T11:33:29Z	1	4	1	1	0	0	0	24.7	76.4	55	446	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41619	2022-08-03T11:33:39Z	1	4	1	2	0	0	0	24.7	76.4	55	445	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41629	2022-08-03T11:33:49Z	1	4	1	2	0	0	0	24.7	76.4	55	445	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41639	2022-08-03T11:33:59Z	1	4	1	2	0	0	0	24.7	76.4	55	444	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41649	2022-08-03T11:34:09Z	1	4	1	2	0	0	0	24.7	76.4	55	443	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41659	2022-08-03T11:34:19Z	2	8	3	2	1	0	0	24.7	76.4	55	443	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41669	2022-08-03T11:34:29Z	1	4	1	1	0	0	0	24.7	76.4	55	443	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41679	2022-08-03T11:34:39Z	1	4	1	1	0	0	0	24.6	76.3	55	442	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41689	2022-08-03T11:34:49Z	1	4	1	1	0	0	0	24.6	76.3	55	442	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41699	2022-08-03T11:34:59Z	2	8	3	2	1	0	0	24.6	76.3	55	441	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-08-03	41709	2022-08-03T11:35:09Z	2	8	3	2	1	0	0	24.7	76.4	55	441	NA	NA	NA	NA	NA	NA	NA	NA
