sensor,date,time,timestamp,pm2_5_ug_m3,aqi_us,aqi_cn,pm10_ug_m3,pm1_ug_m3,outdoor_aqi_us,outdoor_aqi_cn,temperature_c,temperature_f,humidity_percent_rh,co2_ppm,voc_ppb,experimentID,participantID,start_time,stop_time,toilet_type,activity,duration_of_expt
CEN00391,2022-07-29,43872,2022-07-29T12:11:12Z,3,13,4,3,NA,0,0,22.7,72.8,61,581,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43882,2022-07-29T12:11:22Z,2,8,3,14,NA,0,0,22.7,72.8,61,580,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43892,2022-07-29T12:11:32Z,2,8,3,14,NA,0,0,22.7,72.8,61,578,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43902,2022-07-29T12:11:42Z,3,13,4,15,NA,0,0,22.7,72.8,61,575,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43912,2022-07-29T12:11:52Z,2,8,3,10,NA,0,0,22.7,72.8,61,573,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43922,2022-07-29T12:12:02Z,2,8,3,19,NA,0,0,22.7,72.8,61,568,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43932,2022-07-29T12:12:12Z,2,8,3,41,NA,0,0,22.7,72.8,61,565,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,43942,2022-07-29T12:12:22Z,178.7,229,229,193,NA,0,0,22.7,72.8,61,562,-1,71,GT_016_W,2022-07-29T12:11:00Z,2022-07-29T12:12:31Z,W,M,91
CEN00391,2022-07-29,50049,2022-07-29T13:54:09Z,1,4,1,4,NA,0,0,21.7,71,58,481,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50059,2022-07-29T13:54:19Z,1,4,1,9,NA,0,0,21.7,71.1,58,481,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50069,2022-07-29T13:54:29Z,1,4,1,9,NA,0,0,21.7,71.1,58,480,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50079,2022-07-29T13:54:39Z,1,4,1,9,NA,0,0,21.7,71.1,58,480,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50090,2022-07-29T13:54:50Z,1,4,1,1,NA,0,0,21.7,71.1,58,478,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50099,2022-07-29T13:54:59Z,1,4,1,1,NA,0,0,21.7,71.1,58,477,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50109,2022-07-29T13:55:09Z,1,4,1,1,NA,0,0,21.7,71.1,58,476,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50119,2022-07-29T13:55:19Z,7,29,10,10,NA,0,0,21.7,71.1,58,475,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50129,2022-07-29T13:55:29Z,182.3,233,233,299,NA,0,0,21.7,71.1,58,476,-1,72,GT_017_W,2022-07-29T13:54:00Z,2022-07-29T13:55:33Z,W,U,93
CEN00391,2022-07-29,50419,2022-07-29T14:00:19Z,3,13,4,11,NA,0,0,21.8,71.2,60,558,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50429,2022-07-29T14:00:29Z,3,13,4,15,NA,0,0,21.8,71.2,60,556,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50439,2022-07-29T14:00:39Z,3,13,4,15,NA,0,0,21.8,71.2,60,555,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50450,2022-07-29T14:00:50Z,3,13,4,11,NA,0,0,21.8,71.3,60,551,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50459,2022-07-29T14:00:59Z,3,13,4,6,NA,0,0,21.8,71.3,60,548,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50469,2022-07-29T14:01:09Z,2,8,3,10,NA,0,0,21.8,71.3,60,545,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50479,2022-07-29T14:01:19Z,1,4,1,13,NA,0,0,21.8,71.3,60,542,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50489,2022-07-29T14:01:29Z,2,8,3,19,NA,0,0,21.8,71.3,60,539,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50499,2022-07-29T14:01:39Z,2,8,3,19,NA,0,0,21.8,71.3,60,539,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50510,2022-07-29T14:01:50Z,21,70,30,28,NA,0,0,21.8,71.3,60,539,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50519,2022-07-29T14:01:59Z,168.9,219,220,182,NA,0,0,21.8,71.3,60,543,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50529,2022-07-29T14:02:09Z,2,8,3,5,NA,0,0,21.8,71.3,60,547,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50539,2022-07-29T14:02:19Z,3,13,4,11,NA,0,0,21.8,71.3,61,555,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50549,2022-07-29T14:02:29Z,3,13,4,11,NA,0,0,21.8,71.3,61,560,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50559,2022-07-29T14:02:39Z,3,13,4,11,NA,0,0,21.8,71.3,61,569,-1,74,GT_017_W,2022-07-29T14:00:11Z,2022-07-29T14:02:49Z,W,M,158
CEN00391,2022-07-29,50649,2022-07-29T14:04:09Z,2,8,3,5,NA,0,0,21.9,71.4,61,558,-1,75,GT_018_W,2022-07-29T14:04:00Z,2022-07-29T14:04:53Z,W,U,53
CEN00391,2022-07-29,50659,2022-07-29T14:04:19Z,2,8,3,14,NA,0,0,21.9,71.3,61,550,-1,75,GT_018_W,2022-07-29T14:04:00Z,2022-07-29T14:04:53Z,W,U,53
CEN00391,2022-07-29,50669,2022-07-29T14:04:29Z,2,8,3,10,NA,0,0,21.9,71.3,61,546,-1,75,GT_018_W,2022-07-29T14:04:00Z,2022-07-29T14:04:53Z,W,U,53
CEN00391,2022-07-29,50679,2022-07-29T14:04:39Z,2,8,3,10,NA,0,0,21.9,71.3,61,538,-1,75,GT_018_W,2022-07-29T14:04:00Z,2022-07-29T14:04:53Z,W,U,53
CEN00391,2022-07-29,50690,2022-07-29T14:04:50Z,2,8,3,2,NA,0,0,21.9,71.4,62,533,-1,75,GT_018_W,2022-07-29T14:04:00Z,2022-07-29T14:04:53Z,W,U,53
CEN00391,2022-07-29,50769,2022-07-29T14:06:09Z,1,4,1,13,NA,0,0,21.9,71.5,60,536,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50779,2022-07-29T14:06:19Z,1,4,1,13,NA,0,0,21.9,71.5,60,532,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50789,2022-07-29T14:06:29Z,1,4,1,9,NA,0,0,21.9,71.5,60,528,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50799,2022-07-29T14:06:39Z,1,4,1,4,NA,0,0,21.9,71.5,60,523,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50810,2022-07-29T14:06:50Z,1,4,1,9,NA,0,0,22,71.5,60,522,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50819,2022-07-29T14:06:59Z,1,4,1,9,NA,0,0,22,71.5,60,523,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50829,2022-07-29T14:07:09Z,2,8,3,10,NA,0,0,22,71.5,60,523,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50839,2022-07-29T14:07:19Z,2,8,3,2,NA,0,0,21.9,71.5,60,525,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50849,2022-07-29T14:07:29Z,1,4,1,1,NA,0,0,21.9,71.5,60,526,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50859,2022-07-29T14:07:39Z,2,8,3,5,NA,0,0,21.9,71.5,60,526,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50870,2022-07-29T14:07:50Z,2,8,3,10,NA,0,0,22,71.6,60,528,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50879,2022-07-29T14:07:59Z,1,4,1,9,NA,0,0,22,71.6,60,529,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50889,2022-07-29T14:08:09Z,1,4,1,4,NA,0,0,22,71.6,60,529,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50899,2022-07-29T14:08:19Z,1,4,1,1,NA,0,0,22,71.6,60,529,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50909,2022-07-29T14:08:29Z,1,4,1,4,NA,0,0,22,71.6,60,529,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50919,2022-07-29T14:08:39Z,1,4,1,4,NA,0,0,22,71.6,60,528,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50930,2022-07-29T14:08:50Z,1,4,1,4,NA,0,0,22,71.6,60,527,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50939,2022-07-29T14:08:59Z,2,8,3,10,NA,0,0,22,71.6,60,527,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50949,2022-07-29T14:09:09Z,2,8,3,19,NA,0,0,22,71.6,60,529,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50959,2022-07-29T14:09:19Z,1,4,1,22,NA,0,0,22,71.7,60,539,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50969,2022-07-29T14:09:29Z,1,4,1,18,NA,0,0,22,71.7,60,550,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50979,2022-07-29T14:09:39Z,2,8,3,14,NA,0,0,22,71.7,60,576,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,50990,2022-07-29T14:09:50Z,2,8,3,10,NA,0,0,22.1,71.7,61,588,-1,76,GT_018_W,2022-07-29T14:06:00Z,2022-07-29T14:09:54Z,W,D,234
CEN00391,2022-07-29,51009,2022-07-29T14:10:09Z,1,4,1,4,NA,0,0,22.1,71.7,61,589,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51019,2022-07-29T14:10:19Z,1,4,1,9,NA,0,0,22.1,71.7,61,577,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51029,2022-07-29T14:10:29Z,1,4,1,9,NA,0,0,22.1,71.7,61,571,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51039,2022-07-29T14:10:39Z,1,4,1,13,NA,0,0,22.1,71.7,61,557,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51050,2022-07-29T14:10:50Z,1,4,1,9,NA,0,0,22.1,71.8,61,548,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51059,2022-07-29T14:10:59Z,2,8,3,2,NA,0,0,22.1,71.8,61,541,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51069,2022-07-29T14:11:09Z,2,8,3,5,NA,0,0,22.1,71.8,61,537,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51079,2022-07-29T14:11:19Z,1,4,1,4,NA,0,0,22.1,71.8,61,535,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51089,2022-07-29T14:11:29Z,1,4,1,22,NA,0,0,22.1,71.8,61,533,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51099,2022-07-29T14:11:39Z,1,4,1,22,NA,0,0,22.1,71.8,61,533,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51110,2022-07-29T14:11:50Z,196.7,247,247,213,NA,0,0,22.1,71.8,61,536,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51119,2022-07-29T14:11:59Z,3,13,4,3,NA,0,0,22.1,71.8,61,548,-1,77,GT_018_W,2022-07-29T14:10:06Z,2022-07-29T14:12:00Z,W,M,114
CEN00391,2022-07-29,51249,2022-07-29T14:14:09Z,1,4,1,4,NA,0,0,22.2,72,62,545,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51259,2022-07-29T14:14:19Z,1,4,1,4,NA,0,0,22.2,72,62,534,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51269,2022-07-29T14:14:29Z,1,4,1,9,NA,0,0,22.2,72,62,531,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51279,2022-07-29T14:14:39Z,1,4,1,4,NA,0,0,22.2,72,62,528,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51290,2022-07-29T14:14:50Z,1,4,1,4,NA,0,0,22.2,72,62,521,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51299,2022-07-29T14:14:59Z,35,99,50,35,NA,0,0,22.2,72,62,516,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51309,2022-07-29T14:15:09Z,1,4,1,1,NA,0,0,22.2,72,62,513,-1,78,GT_019_M,2022-07-29T14:14:00Z,2022-07-29T14:15:09Z,M,U,69
CEN00391,2022-07-29,51369,2022-07-29T14:16:09Z,1,4,1,1,NA,0,0,22.3,72.1,62,523,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51379,2022-07-29T14:16:19Z,1,4,1,1,NA,0,0,22.3,72.1,61,523,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51389,2022-07-29T14:16:29Z,1,4,1,4,NA,0,0,22.3,72.1,61,522,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51399,2022-07-29T14:16:39Z,1,4,1,9,NA,0,0,22.3,72.1,61,519,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51410,2022-07-29T14:16:50Z,2,8,3,14,NA,0,0,22.3,72.1,61,518,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51419,2022-07-29T14:16:59Z,1,4,1,9,NA,0,0,22.3,72.1,61,518,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51429,2022-07-29T14:17:09Z,1,4,1,9,NA,0,0,22.3,72.1,61,516,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51439,2022-07-29T14:17:19Z,26,80,37,29,NA,0,0,22.3,72.1,62,516,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,51449,2022-07-29T14:17:29Z,2,8,3,2,NA,0,0,22.3,72.1,62,518,-1,79,GT_019_M,2022-07-29T14:16:00Z,2022-07-29T14:17:33Z,M,D,93
CEN00391,2022-07-29,54849,2022-07-29T15:14:09Z,1,4,1,1,NA,0,0,23.2,73.8,58,497,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54859,2022-07-29T15:14:19Z,1,4,1,1,NA,0,0,23.2,73.8,58,493,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54869,2022-07-29T15:14:29Z,2,8,3,2,NA,0,0,23.2,73.8,58,491,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54879,2022-07-29T15:14:39Z,2,8,3,2,NA,0,0,23.2,73.8,58,488,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54890,2022-07-29T15:14:50Z,1,4,1,1,NA,0,0,23.2,73.8,58,486,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54899,2022-07-29T15:14:59Z,1,4,1,1,NA,0,0,23.2,73.8,58,484,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54909,2022-07-29T15:15:09Z,1,4,1,1,NA,0,0,23.2,73.8,58,483,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54919,2022-07-29T15:15:19Z,2,8,3,6,NA,0,0,23.2,73.8,58,485,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54929,2022-07-29T15:15:29Z,2,8,3,6,NA,0,0,23.2,73.8,58,486,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,54939,2022-07-29T15:15:39Z,2,8,3,6,NA,0,0,23.2,73.8,58,490,-1,80,GT_020_M,2022-07-29T15:14:00Z,2022-07-29T15:15:46Z,M,U,106
CEN00391,2022-07-29,55029,2022-07-29T15:17:09Z,1,4,1,5,NA,0,0,23.2,73.8,58,518,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55039,2022-07-29T15:17:19Z,1,4,1,5,NA,0,0,23.2,73.8,58,515,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55049,2022-07-29T15:17:29Z,1,4,1,14,NA,0,0,23.2,73.8,58,511,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55059,2022-07-29T15:17:39Z,1,4,1,10,NA,0,0,23.2,73.8,58,508,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55070,2022-07-29T15:17:50Z,2,8,3,15,NA,0,0,23.3,73.9,58,505,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55079,2022-07-29T15:17:59Z,2,8,3,11,NA,0,0,23.3,73.9,58,502,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55089,2022-07-29T15:18:09Z,2,8,3,6,NA,0,0,23.3,73.9,58,501,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55099,2022-07-29T15:18:19Z,2,8,3,2,NA,0,0,23.3,73.9,58,500,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55109,2022-07-29T15:18:29Z,2,8,3,2,NA,0,0,23.3,73.9,58,498,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55119,2022-07-29T15:18:39Z,2,8,3,2,NA,0,0,23.3,73.9,58,498,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55130,2022-07-29T15:18:50Z,2,8,3,6,NA,0,0,23.2,73.8,58,498,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55139,2022-07-29T15:18:59Z,2,8,3,6,NA,0,0,23.2,73.8,58,498,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55149,2022-07-29T15:19:09Z,2,8,3,2,NA,0,0,23.2,73.8,58,500,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55159,2022-07-29T15:19:19Z,2,8,3,6,NA,0,0,23.3,73.9,57,502,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55169,2022-07-29T15:19:29Z,2,8,3,15,NA,0,0,23.3,73.9,57,504,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55179,2022-07-29T15:19:39Z,1,4,1,10,NA,0,0,23.3,73.9,57,507,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55190,2022-07-29T15:19:50Z,1,4,1,10,NA,0,0,23.3,73.9,58,510,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55199,2022-07-29T15:19:59Z,2,8,3,11,NA,0,0,23.3,73.9,58,517,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55209,2022-07-29T15:20:09Z,2,8,3,11,NA,0,0,23.3,73.9,58,520,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55219,2022-07-29T15:20:19Z,2,8,3,11,NA,0,0,23.3,73.9,58,524,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55229,2022-07-29T15:20:29Z,2,8,3,2,NA,0,0,23.3,73.9,58,529,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55239,2022-07-29T15:20:39Z,2,8,3,2,NA,0,0,23.3,73.9,58,533,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55250,2022-07-29T15:20:50Z,2,8,3,6,NA,0,0,23.3,73.9,58,536,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55259,2022-07-29T15:20:59Z,2,8,3,15,NA,0,0,23.3,73.9,58,541,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55269,2022-07-29T15:21:09Z,2,8,3,20,NA,0,0,23.3,73.9,58,545,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55279,2022-07-29T15:21:19Z,2,8,3,15,NA,0,0,23.3,73.9,58,550,-1,81,GT_020_M,2022-07-29T15:17:00Z,2022-07-29T15:21:28Z,M,D,268
CEN00391,2022-07-29,55449,2022-07-29T15:24:09Z,2,8,3,2,NA,0,0,23.3,73.9,58,533,-1,82,GT_021_M,2022-07-29T15:24:00Z,2022-07-29T15:25:00Z,M,U,60
CEN00391,2022-07-29,55459,2022-07-29T15:24:19Z,1,4,1,5,NA,0,0,23.3,73.9,58,528,-1,82,GT_021_M,2022-07-29T15:24:00Z,2022-07-29T15:25:00Z,M,U,60
CEN00391,2022-07-29,55469,2022-07-29T15:24:29Z,1,4,1,1,NA,0,0,23.3,73.9,58,524,-1,82,GT_021_M,2022-07-29T15:24:00Z,2022-07-29T15:25:00Z,M,U,60
CEN00391,2022-07-29,55479,2022-07-29T15:24:39Z,1,4,1,1,NA,0,0,23.3,73.9,58,520,-1,82,GT_021_M,2022-07-29T15:24:00Z,2022-07-29T15:25:00Z,M,U,60
CEN00391,2022-07-29,55489,2022-07-29T15:24:49Z,18,63,26,18,NA,0,0,23.3,73.9,58,518,-1,82,GT_021_M,2022-07-29T15:24:00Z,2022-07-29T15:25:00Z,M,U,60
CEN00391,2022-07-29,55499,2022-07-29T15:24:59Z,1,4,1,1,NA,0,0,23.3,73.9,58,519,-1,82,GT_021_M,2022-07-29T15:24:00Z,2022-07-29T15:25:00Z,M,U,60
CEN00391,2022-07-29,55569,2022-07-29T15:26:09Z,4,17,6,22,NA,0,0,23.3,73.9,58,537,-1,83,GT_021_M,2022-07-29T15:26:00Z,2022-07-29T15:29:15Z,M,D,195
