Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2022/07/27;15:32:13;1658935933;3.0;13;4;3.0;0;0;27.9;82.2;43;675;-1
2022/07/27;15:32:23;1658935943;3.0;13;4;3.0;0;0;27.9;82.2;43;674;-1
2022/07/27;15:32:33;1658935953;3.0;13;4;3.0;0;0;27.9;82.2;43;674;-1
2022/07/27;15:32:43;1658935963;4.0;17;6;4.0;0;0;28.0;82.5;42;673;-1
2022/07/27;15:32:53;1658935973;3.0;13;4;3.0;0;0;28.0;82.5;42;669;-1
2022/07/27;15:33:03;1658935983;3.0;13;4;3.0;0;0;28.0;82.5;42;668;-1
2022/07/27;15:33:13;1658935993;2.0;8;3;2.0;0;0;28.2;82.7;42;667;-1
2022/07/27;15:33:23;1658936003;2.0;8;3;2.0;0;0;28.2;82.7;42;665;-1
2022/07/27;15:33:33;1658936013;2.0;8;3;2.0;0;0;28.2;82.7;42;664;-1
2022/07/27;15:33:43;1658936023;2.0;8;3;2.0;0;0;28.3;82.9;42;663;-1
2022/07/27;15:33:53;1658936033;2.0;8;3;2.0;0;0;28.3;82.9;42;661;-1
2022/07/27;15:34:03;1658936043;3.0;13;4;6.0;0;0;28.3;82.9;42;660;-1
2022/07/27;15:34:13;1658936053;3.0;13;4;6.0;0;0;28.4;83.1;41;658;-1
2022/07/27;15:34:23;1658936063;3.0;13;4;11.0;0;0;28.4;83.1;41;658;-1
2022/07/27;15:34:33;1658936073;2.0;8;3;2.0;0;0;28.4;83.1;41;655;-1
2022/07/27;15:34:43;1658936083;3.0;13;4;11.0;0;0;28.5;83.3;41;652;-1
2022/07/27;15:34:53;1658936093;2.0;8;3;5.0;0;0;28.5;83.3;41;651;-1
2022/07/27;15:35:03;1658936103;2.0;8;3;5.0;0;0;28.5;83.3;41;650;-1
2022/07/27;15:35:13;1658936113;2.0;8;3;2.0;0;0;28.6;83.4;41;646;-1
2022/07/27;15:35:23;1658936123;2.0;8;3;5.0;0;0;28.6;83.4;41;646;-1
2022/07/27;15:35:33;1658936133;2.0;8;3;13.0;0;0;28.6;83.4;41;646;-1
2022/07/27;15:35:43;1658936143;2.0;8;3;17.0;0;0;28.6;83.5;41;645;-1
2022/07/27;15:35:53;1658936153;2.0;8;3;13.0;0;0;28.6;83.5;41;645;-1
2022/07/27;15:36:03;1658936163;2.0;8;3;5.0;0;0;28.6;83.5;41;645;-1
2022/07/27;15:36:13;1658936173;2.0;8;3;2.0;0;0;28.7;83.7;41;646;-1
2022/07/27;15:36:23;1658936183;2.0;8;3;2.0;0;0;28.7;83.7;41;646;-1
2022/07/27;15:36:33;1658936193;2.0;8;3;2.0;0;0;28.7;83.7;41;646;-1
2022/07/27;15:36:43;1658936203;2.0;8;3;2.0;0;0;28.8;83.9;40;647;-1
2022/07/27;15:36:53;1658936213;3.0;13;4;3.0;0;0;28.8;83.9;40;647;-1
2022/07/27;15:37:03;1658936223;3.0;13;4;3.0;0;0;28.8;83.9;40;648;-1
2022/07/27;15:37:13;1658936233;2.0;8;3;2.0;0;0;29.0;84.2;40;649;-1
2022/07/27;15:37:23;1658936243;2.0;8;3;2.0;0;0;29.0;84.2;40;652;-1
2022/07/27;15:37:33;1658936253;2.0;8;3;10.0;0;0;29.0;84.2;40;652;-1
2022/07/27;15:37:43;1658936263;2.0;8;3;10.0;0;0;29.1;84.4;40;652;-1
2022/07/27;15:37:53;1658936273;1.0;4;1;12.0;0;0;29.1;84.4;40;653;-1
2022/07/27;15:38:03;1658936283;1.0;4;1;4.0;0;0;29.1;84.4;40;652;-1
2022/07/27;15:38:13;1658936293;2.0;8;3;5.0;0;0;28.7;83.7;41;652;-1
2022/07/27;15:38:23;1658936303;2.0;8;3;2.0;0;0;28.7;83.7;41;655;-1
2022/07/27;15:38:33;1658936313;2.0;8;3;2.0;0;0;28.7;83.7;41;657;-1
2022/07/27;15:38:43;1658936323;2.0;8;3;5.0;0;0;28.4;83.1;41;660;-1
2022/07/27;15:38:53;1658936333;2.0;8;3;5.0;0;0;28.4;83.1;41;662;-1
2022/07/27;15:39:03;1658936343;2.0;8;3;2.0;0;0;28.4;83.1;41;665;-1
2022/07/27;15:39:13;1658936353;2.0;8;3;2.0;0;0;28.5;83.3;41;665;-1
2022/07/27;15:39:23;1658936363;2.0;8;3;2.0;0;0;28.5;83.3;41;665;-1
2022/07/27;15:39:33;1658936373;2.0;8;3;2.0;0;0;28.5;83.3;41;666;-1
2022/07/27;15:39:43;1658936383;2.0;8;3;2.0;0;0;28.6;83.5;41;666;-1
2022/07/27;15:39:53;1658936393;2.0;8;3;2.0;0;0;28.6;83.5;41;667;-1
2022/07/27;15:40:03;1658936403;2.0;8;3;2.0;0;0;28.6;83.5;41;668;-1
2022/07/27;15:40:13;1658936413;2.0;8;3;2.0;0;0;28.6;83.4;41;669;-1
2022/07/27;15:40:23;1658936423;2.0;8;3;2.0;0;0;28.6;83.4;41;669;-1
2022/07/27;15:40:33;1658936433;3.0;13;4;3.0;0;0;28.6;83.4;41;670;-1
2022/07/27;15:40:43;1658936443;3.0;13;4;3.0;0;0;28.3;83.0;41;671;-1
2022/07/27;15:40:53;1658936453;2.0;8;3;2.0;0;0;28.3;83.0;41;671;-1
2022/07/27;15:41:03;1658936463;2.0;8;3;2.0;0;0;28.3;83.0;41;672;-1
2022/07/27;15:41:13;1658936473;2.0;8;3;2.0;0;0;28.6;83.4;40;673;-1
2022/07/27;15:41:23;1658936483;2.0;8;3;2.0;0;0;28.6;83.4;40;674;-1
2022/07/27;15:41:33;1658936493;2.0;8;3;2.0;0;0;28.6;83.4;40;674;-1
2022/07/27;15:41:43;1658936503;2.0;8;3;2.0;0;0;28.7;83.6;40;674;-1
2022/07/27;15:41:53;1658936513;1.0;4;1;1.0;0;0;28.7;83.6;40;674;-1
2022/07/27;15:42:03;1658936523;1.0;4;1;1.0;0;0;28.7;83.6;40;673;-1
2022/07/27;15:42:13;1658936533;1.0;4;1;1.0;0;0;28.4;83.2;40;673;-1
2022/07/27;15:42:23;1658936543;1.0;4;1;1.0;0;0;28.4;83.2;40;672;-1
2022/07/27;15:42:33;1658936553;2.0;8;3;2.0;0;0;28.4;83.2;40;671;-1
2022/07/27;15:42:43;1658936563;2.0;8;3;2.0;0;0;28.5;83.3;41;669;-1
2022/07/27;15:42:53;1658936573;3.0;13;4;3.0;0;0;28.5;83.3;41;671;-1
2022/07/27;15:43:03;1658936583;4.0;17;6;4.0;0;0;28.5;83.3;41;674;-1
2022/07/27;15:43:13;1658936593;4.0;17;6;4.0;0;0;28.6;83.5;41;677;-1
2022/07/27;15:43:23;1658936603;4.0;17;6;4.0;0;0;28.6;83.5;41;681;-1
2022/07/27;15:43:33;1658936613;3.0;13;4;3.0;0;0;28.6;83.5;41;681;-1
2022/07/27;15:43:43;1658936623;2.0;8;3;2.0;0;0;28.8;83.8;40;683;-1
2022/07/27;15:43:53;1658936633;2.0;8;3;2.0;0;0;28.8;83.8;40;685;-1
2022/07/27;15:44:03;1658936643;2.0;8;3;5.0;0;0;28.8;83.8;40;685;-1
2022/07/27;15:44:13;1658936653;2.0;8;3;2.0;0;0;28.6;83.5;40;685;-1
2022/07/27;15:44:23;1658936663;2.0;8;3;2.0;0;0;28.6;83.5;40;687;-1
2022/07/27;15:44:33;1658936673;2.0;8;3;2.0;0;0;28.6;83.5;40;687;-1
2022/07/27;15:44:43;1658936683;2.0;8;3;2.0;0;0;28.5;83.4;41;687;-1
2022/07/27;15:55:22;1658937322;4.0;17;6;40.0;0;0;25.1;77.2;43;819;-1
2022/07/27;15:55:32;1658937332;5.0;21;7;38.0;0;0;25.1;77.2;43;798;-1
2022/07/27;15:55:42;1658937342;4.0;17;6;26.0;0;0;24.9;76.8;43;744;-1
2022/07/27;15:55:52;1658937352;3.0;13;4;13.0;0;0;24.9;76.8;43;754;-1
2022/07/27;15:56:02;1658937362;3.0;13;4;6.0;0;0;24.9;76.8;43;752;-1
2022/07/27;15:56:12;1658937372;3.0;13;4;10.0;0;0;24.8;76.6;43;750;-1
2022/07/28;11:14:10;1659006850;3.0;13;4;3.0;0;0;19.0;66.1;69;699;-1
2022/07/28;11:14:20;1659006860;5.0;21;7;5.0;0;0;19.0;66.1;69;673;-1
2022/07/28;11:14:30;1659006870;5.0;21;7;13.0;0;0;19.0;66.2;69;661;-1
2022/07/28;11:14:40;1659006880;5.0;21;7;17.0;0;0;19.0;66.2;69;666;-1
2022/07/28;11:14:50;1659006890;5.0;21;7;20.0;0;0;19.0;66.2;69;669;-1
2022/07/28;11:15:00;1659006900;5.0;21;7;13.0;0;0;19.0;66.2;69;668;-1
2022/07/28;11:15:10;1659006910;5.0;21;7;17.0;0;0;19.0;66.2;69;666;-1
2022/07/28;11:15:20;1659006920;6.0;25;9;18.0;0;0;19.0;66.2;69;667;-1
2022/07/28;11:15:30;1659006930;6.0;25;9;18.0;0;0;19.0;66.1;69;666;-1
2022/07/28;11:15:40;1659006940;6.0;25;9;14.0;0;0;19.0;66.1;69;665;-1
2022/07/28;11:15:50;1659006950;6.0;25;9;14.0;0;0;19.0;66.1;69;662;-1
2022/07/28;11:16:00;1659006960;6.0;25;9;8.0;0;0;19.0;66.2;69;660;-1
2022/07/28;11:16:10;1659006970;6.0;25;9;11.0;0;0;19.0;66.2;69;658;-1
2022/07/28;11:16:20;1659006980;6.0;25;9;12.0;0;0;19.0;66.2;69;657;-1
2022/07/28;11:16:30;1659006990;6.0;25;9;18.0;0;0;19.0;66.2;69;657;-1
2022/07/28;11:16:40;1659007000;6.0;25;9;21.0;0;0;19.0;66.2;69;656;-1
2022/07/28;11:16:50;1659007010;4.0;17;6;16.0;0;0;19.0;66.2;69;656;-1
2022/07/28;11:17:00;1659007020;6.0;25;9;14.0;0;0;19.0;66.2;69;656;-1
2022/07/28;11:17:10;1659007030;5.0;21;7;11.0;0;0;19.0;66.2;69;655;-1
2022/07/28;11:17:20;1659007040;6.0;25;9;14.0;0;0;19.0;66.2;69;654;-1
2022/07/28;11:17:30;1659007050;5.0;21;7;13.0;0;0;19.0;66.2;69;654;-1
2022/07/28;11:17:40;1659007060;5.0;21;7;24.0;0;0;19.0;66.2;69;653;-1
2022/07/28;11:17:50;1659007070;5.0;21;7;20.0;0;0;19.0;66.2;69;653;-1
2022/07/28;11:18:00;1659007080;5.0;21;7;30.0;0;0;19.0;66.2;69;652;-1
2022/07/28;11:18:10;1659007090;4.0;17;6;19.0;0;0;19.0;66.2;69;652;-1
2022/07/28;11:18:20;1659007100;5.0;21;7;28.0;0;0;19.0;66.2;69;651;-1
2022/07/28;11:18:30;1659007110;5.0;21;7;17.0;0;0;19.0;66.3;70;651;-1
2022/07/28;11:18:40;1659007120;5.0;21;7;20.0;0;0;19.0;66.3;70;650;-1
2022/07/28;11:18:50;1659007130;5.0;21;7;20.0;0;0;19.0;66.3;70;649;-1
2022/07/28;11:19:00;1659007140;6.0;25;9;25.0;0;0;19.0;66.3;70;648;-1
2022/07/28;11:19:10;1659007150;6.0;25;9;21.0;0;0;19.0;66.3;70;647;-1
2022/07/28;11:19:20;1659007160;6.0;25;9;21.0;0;0;19.0;66.3;70;647;-1
2022/07/28;11:19:30;1659007170;5.0;21;7;17.0;0;0;19.0;66.3;70;646;-1
2022/07/28;11:19:40;1659007180;5.0;21;7;17.0;0;0;19.0;66.3;70;645;-1
2022/07/28;11:19:50;1659007190;5.0;21;7;11.0;0;0;19.0;66.3;70;645;-1
2022/07/28;11:20:00;1659007200;5.0;21;7;7.0;0;0;19.0;66.3;70;644;-1
2022/07/28;11:20:10;1659007210;4.0;17;6;4.0;0;0;19.0;66.3;70;644;-1
2022/07/28;11:20:20;1659007220;5.0;21;7;7.0;0;0;19.0;66.3;70;643;-1
2022/07/28;11:20:30;1659007230;5.0;21;7;11.0;0;0;19.1;66.3;70;643;-1
2022/07/28;11:20:40;1659007240;5.0;21;7;14.0;0;0;19.1;66.3;70;643;-1
2022/07/28;11:20:50;1659007250;5.0;21;7;11.0;0;0;19.1;66.3;70;643;-1
2022/07/28;11:21:00;1659007260;5.0;21;7;11.0;0;0;19.1;66.4;70;643;-1
2022/07/28;11:21:10;1659007270;6.0;25;9;18.0;0;0;19.1;66.4;70;642;-1
2022/07/28;11:21:20;1659007280;5.0;21;7;28.0;0;0;19.1;66.4;70;641;-1
2022/07/28;11:21:30;1659007290;6.0;25;9;35.0;0;0;19.1;66.4;70;640;-1
2022/07/28;11:21:40;1659007300;6.0;25;9;35.0;0;0;19.1;66.4;70;640;-1
2022/07/28;11:21:50;1659007310;7.0;29;10;33.0;0;0;19.1;66.4;70;640;-1
2022/07/28;11:22:00;1659007320;6.0;25;9;25.0;0;0;19.1;66.4;70;640;-1
2022/07/28;11:22:10;1659007330;6.0;25;9;25.0;0;0;19.1;66.4;70;637;-1
2022/07/28;11:22:20;1659007340;5.0;21;7;18.0;0;0;19.1;66.4;70;636;-1
2022/07/28;11:22:30;1659007350;6.0;25;9;21.0;0;0;19.2;66.5;70;636;-1
2022/07/28;11:22:40;1659007360;6.0;25;9;15.0;0;0;19.2;66.5;70;635;-1
2022/07/28;11:22:50;1659007370;6.0;25;9;19.0;0;0;19.2;66.5;70;635;-1
2022/07/28;11:23:00;1659007380;6.0;25;9;15.0;0;0;19.2;66.5;70;634;-1
2022/07/28;11:23:10;1659007390;5.0;21;7;20.0;0;0;19.2;66.5;70;633;-1
2022/07/28;11:23:20;1659007400;6.0;25;9;21.0;0;0;19.2;66.5;70;632;-1
2022/07/28;11:23:30;1659007410;5.0;21;7;20.0;0;0;19.2;66.5;70;632;-1
2022/07/28;11:23:40;1659007420;5.0;21;7;11.0;0;0;19.2;66.5;70;632;-1
2022/07/28;11:23:50;1659007430;4.0;17;6;6.0;0;0;19.2;66.5;70;631;-1
2022/07/28;11:24:00;1659007440;5.0;21;7;5.0;0;0;19.2;66.5;70;631;-1
2022/07/28;11:24:10;1659007450;5.0;21;7;5.0;0;0;19.2;66.5;70;632;-1
2022/07/28;11:24:20;1659007460;6.0;25;9;12.0;0;0;19.2;66.5;70;631;-1
2022/07/28;11:24:30;1659007470;7.0;29;10;13.0;0;0;19.2;66.6;70;631;-1
2022/07/28;11:24:40;1659007480;7.0;29;10;20.0;0;0;19.2;66.6;70;631;-1
2022/07/28;11:24:50;1659007490;6.0;25;9;15.0;0;0;19.2;66.6;70;631;-1
2022/07/28;11:25:00;1659007500;6.0;25;9;19.0;0;0;19.2;66.6;70;632;-1
2022/07/28;11:25:10;1659007510;6.0;25;9;12.0;0;0;19.2;66.6;70;633;-1
2022/07/28;11:25:20;1659007520;6.0;25;9;19.0;0;0;19.2;66.6;70;633;-1
2022/07/28;11:25:30;1659007530;6.0;25;9;15.0;0;0;19.2;66.6;70;636;-1
2022/07/28;11:25:40;1659007540;5.0;21;7;14.0;0;0;19.2;66.6;70;638;-1
2022/07/28;11:25:50;1659007550;5.0;21;7;7.0;0;0;19.2;66.6;70;640;-1
2022/07/28;11:26:00;1659007560;6.0;25;9;12.0;0;0;19.2;66.6;70;642;-1
2022/07/28;11:26:10;1659007570;6.0;25;9;15.0;0;0;19.2;66.6;70;641;-1
2022/07/28;11:26:20;1659007580;5.0;21;7;14.0;0;0;19.2;66.6;70;642;-1
2022/07/28;11:26:30;1659007590;5.0;21;7;11.0;0;0;19.3;66.7;72;644;-1
2022/07/28;11:26:40;1659007600;4.0;17;6;6.0;0;0;19.3;66.7;72;645;-1
2022/07/28;11:26:50;1659007610;5.0;21;7;7.0;0;0;19.3;66.7;72;646;-1
2022/07/28;11:27:00;1659007620;5.0;21;7;7.0;0;0;19.3;66.7;72;648;-1
2022/07/28;11:27:10;1659007630;6.0;25;9;15.0;0;0;19.3;66.7;72;649;-1
2022/07/28;11:27:20;1659007640;6.0;25;9;15.0;0;0;19.3;66.7;72;652;-1
2022/07/28;11:27:30;1659007650;5.0;21;7;18.0;0;0;19.3;66.7;70;651;-1
2022/07/28;11:27:40;1659007660;4.0;17;6;10.0;0;0;19.3;66.7;70;653;-1
2022/07/28;11:27:50;1659007670;5.0;21;7;11.0;0;0;19.3;66.7;70;653;-1
2022/07/28;11:28:00;1659007680;5.0;21;7;7.0;0;0;19.3;66.8;71;655;-1
2022/07/28;11:28:10;1659007690;5.0;21;7;11.0;0;0;19.3;66.8;71;656;-1
2022/07/28;11:28:20;1659007700;6.0;25;9;12.0;0;0;19.3;66.8;71;658;-1
2022/07/28;11:28:30;1659007710;5.0;21;7;14.0;0;0;19.3;66.7;70;658;-1
2022/07/28;11:28:40;1659007720;5.0;21;7;11.0;0;0;19.3;66.7;70;660;-1
2022/07/28;11:28:50;1659007730;5.0;21;7;7.0;0;0;19.3;66.7;70;661;-1
2022/07/28;11:29:00;1659007740;6.0;25;9;8.0;0;0;19.3;66.8;71;660;-1
2022/07/28;11:29:10;1659007750;6.0;25;9;8.0;0;0;19.3;66.8;71;661;-1
2022/07/28;11:29:20;1659007760;6.0;25;9;15.0;0;0;19.3;66.8;71;659;-1
2022/07/28;11:29:30;1659007770;6.0;25;9;19.0;0;0;19.3;66.8;71;659;-1
2022/07/28;11:29:40;1659007780;5.0;21;7;28.0;0;0;19.3;66.8;71;659;-1
2022/07/28;11:29:50;1659007790;5.0;21;7;31.0;0;0;19.3;66.8;71;658;-1
2022/07/28;11:30:00;1659007800;4.0;17;6;27.0;0;0;19.3;66.8;71;657;-1
2022/07/28;11:30:10;1659007810;5.0;21;7;21.0;0;0;19.3;66.8;71;656;-1
2022/07/28;11:30:20;1659007820;6.0;25;9;19.0;0;0;19.3;66.8;71;653;-1
2022/07/28;11:30:30;1659007830;6.0;25;9;15.0;0;0;19.4;66.9;71;650;-1
2022/07/28;11:30:40;1659007840;5.0;21;7;11.0;0;0;19.4;66.9;71;646;-1
2022/07/28;11:30:50;1659007850;7.0;29;10;16.0;0;0;19.4;66.9;71;644;-1
2022/07/28;11:31:00;1659007860;6.0;25;9;15.0;0;0;19.4;66.9;71;642;-1
2022/07/28;11:31:10;1659007870;6.0;25;9;12.0;0;0;19.4;66.9;71;638;-1
2022/07/28;11:31:20;1659007880;4.0;17;6;10.0;0;0;19.4;66.9;71;638;-1
2022/07/28;11:31:30;1659007890;5.0;21;7;14.0;0;0;19.4;66.9;71;637;-1
2022/07/28;11:31:40;1659007900;5.0;21;7;11.0;0;0;19.4;66.9;71;637;-1
2022/07/28;11:31:50;1659007910;6.0;25;9;12.0;0;0;19.4;66.9;71;636;-1
2022/07/28;11:32:00;1659007920;6.0;25;9;8.0;0;0;19.4;66.9;71;633;-1
2022/07/28;11:32:10;1659007930;5.0;21;7;7.0;0;0;19.4;66.9;71;630;-1
2022/07/28;11:32:20;1659007940;5.0;21;7;11.0;0;0;19.4;66.9;71;628;-1
2022/07/28;11:32:30;1659007950;4.0;17;6;4.0;0;0;19.4;66.9;71;626;-1
2022/07/28;11:32:40;1659007960;5.0;21;7;7.0;0;0;19.4;66.9;71;625;-1
2022/07/28;11:32:50;1659007970;5.0;21;7;11.0;0;0;19.4;66.9;71;623;-1
2022/07/28;11:33:00;1659007980;5.0;21;7;14.0;0;0;19.4;66.9;71;622;-1
2022/07/28;11:33:10;1659007990;5.0;21;7;14.0;0;0;19.4;66.9;71;622;-1
2022/07/28;11:33:20;1659008000;6.0;25;9;19.0;0;0;19.4;66.9;71;621;-1
2022/07/28;11:33:30;1659008010;6.0;25;9;19.0;0;0;19.4;66.9;70;621;-1
2022/07/28;11:33:40;1659008020;6.0;25;9;15.0;0;0;19.4;66.9;70;620;-1
2022/07/28;11:33:50;1659008030;5.0;21;7;7.0;0;0;19.4;66.9;70;620;-1
2022/07/28;11:34:00;1659008040;5.0;21;7;5.0;0;0;19.4;66.9;71;620;-1
2022/07/28;11:34:10;1659008050;4.0;17;6;4.0;0;0;19.4;66.9;71;620;-1
2022/07/28;11:34:20;1659008060;5.0;21;7;5.0;0;0;19.4;66.9;71;618;-1
2022/07/28;11:34:30;1659008070;5.0;21;7;7.0;0;0;19.4;66.9;70;615;-1
2022/07/28;11:34:40;1659008080;4.0;17;6;6.0;0;0;19.4;66.9;70;614;-1
2022/07/28;11:34:50;1659008090;5.0;21;7;7.0;0;0;19.4;66.9;70;613;-1
2022/07/28;11:35:00;1659008100;5.0;21;7;7.0;0;0;19.4;66.9;69;612;-1
2022/07/28;11:35:10;1659008110;4.0;17;6;6.0;0;0;19.4;66.9;69;612;-1
2022/07/28;11:35:20;1659008120;4.0;17;6;6.0;0;0;19.4;66.9;69;612;-1
2022/07/28;11:35:30;1659008130;4.0;17;6;20.0;0;0;19.4;67.0;70;611;-1
2022/07/28;11:35:40;1659008140;5.0;21;7;25.0;0;0;19.4;67.0;70;611;-1
2022/07/28;11:35:50;1659008150;5.0;21;7;21.0;0;0;19.4;67.0;70;611;-1
2022/07/28;11:36:00;1659008160;5.0;21;7;5.0;0;0;19.4;67.0;70;610;-1
2022/07/28;11:36:10;1659008170;5.0;21;7;5.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:36:20;1659008180;5.0;21;7;5.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:36:30;1659008190;5.0;21;7;5.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:36:40;1659008200;6.0;25;9;8.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:36:50;1659008210;6.0;25;9;6.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:37:00;1659008220;6.0;25;9;12.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:37:10;1659008230;6.0;25;9;8.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:37:20;1659008240;6.0;25;9;19.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:37:30;1659008250;6.0;25;9;12.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:37:40;1659008260;7.0;29;10;20.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:37:50;1659008270;7.0;29;10;16.0;0;0;19.4;67.0;70;608;-1
2022/07/28;11:38:00;1659008280;6.0;25;9;15.0;0;0;19.4;67.0;70;609;-1
2022/07/28;11:38:10;1659008290;5.0;21;7;14.0;0;0;19.4;67.0;70;608;-1
2022/07/28;11:38:20;1659008300;5.0;21;7;11.0;0;0;19.4;67.0;70;608;-1
2022/07/28;11:38:30;1659008310;5.0;21;7;14.0;0;0;19.5;67.0;70;608;-1
2022/07/28;11:38:40;1659008320;5.0;21;7;18.0;0;0;19.5;67.0;70;608;-1
2022/07/28;11:38:50;1659008330;5.0;21;7;14.0;0;0;19.5;67.0;70;608;-1
2022/07/28;11:39:00;1659008340;5.0;21;7;18.0;0;0;19.5;67.0;70;607;-1
2022/07/28;11:39:10;1659008350;5.0;21;7;7.0;0;0;19.5;67.0;70;607;-1
2022/07/28;11:39:20;1659008360;5.0;21;7;11.0;0;0;19.5;67.0;70;606;-1
2022/07/28;11:39:30;1659008370;5.0;21;7;11.0;0;0;19.5;67.1;70;606;-1
2022/07/28;11:39:40;1659008380;5.0;21;7;11.0;0;0;19.5;67.1;70;605;-1
2022/07/28;11:39:50;1659008390;6.0;25;9;15.0;0;0;19.5;67.1;70;605;-1
2022/07/28;11:40:00;1659008400;6.0;25;9;8.0;0;0;19.5;67.1;70;604;-1
2022/07/28;11:40:10;1659008410;6.0;25;9;15.0;0;0;19.5;67.1;70;604;-1
2022/07/28;11:40:20;1659008420;6.0;25;9;8.0;0;0;19.5;67.1;70;602;-1
2022/07/28;11:40:30;1659008430;6.0;25;9;8.0;0;0;19.5;67.1;70;603;-1
2022/07/28;11:40:40;1659008440;6.0;25;9;6.0;0;0;19.5;67.1;70;602;-1
2022/07/28;11:40:50;1659008450;6.0;25;9;15.0;0;0;19.5;67.1;70;602;-1
2022/07/28;11:41:00;1659008460;5.0;21;7;21.0;0;0;19.5;67.1;70;604;-1
2022/07/28;11:41:10;1659008470;5.0;21;7;25.0;0;0;19.5;67.1;70;603;-1
2022/07/28;11:41:20;1659008480;5.0;21;7;25.0;0;0;19.5;67.1;70;603;-1
2022/07/28;11:41:30;1659008490;4.0;17;6;20.0;0;0;19.5;67.2;70;604;-1
2022/07/28;11:41:40;1659008500;4.0;17;6;20.0;0;0;19.5;67.2;70;604;-1
2022/07/28;11:41:50;1659008510;4.0;17;6;10.0;0;0;19.5;67.2;70;604;-1
2022/07/28;11:42:00;1659008520;5.0;21;7;11.0;0;0;19.5;67.2;70;603;-1
2022/07/28;11:42:10;1659008530;5.0;21;7;11.0;0;0;19.5;67.2;70;604;-1
2022/07/28;11:42:20;1659008540;5.0;21;7;11.0;0;0;19.5;67.2;70;604;-1
2022/07/28;11:42:30;1659008550;4.0;17;6;13.0;0;0;19.6;67.2;70;604;-1
2022/07/28;11:42:40;1659008560;4.0;17;6;17.0;0;0;19.6;67.2;70;605;-1
2022/07/28;11:42:50;1659008570;4.0;17;6;17.0;0;0;19.6;67.2;70;605;-1
2022/07/28;11:43:00;1659008580;4.0;17;6;17.0;0;0;19.6;67.2;69;604;-1
2022/07/28;11:43:10;1659008590;4.0;17;6;13.0;0;0;19.6;67.2;69;604;-1
2022/07/28;11:43:20;1659008600;5.0;21;7;11.0;0;0;19.6;67.2;69;604;-1
2022/07/28;11:43:30;1659008610;5.0;21;7;14.0;0;0;19.6;67.3;70;603;-1
2022/07/28;11:43:40;1659008620;4.0;17;6;13.0;0;0;19.6;67.3;70;604;-1
2022/07/28;11:43:50;1659008630;5.0;21;7;14.0;0;0;19.6;67.3;70;603;-1
2022/07/28;11:44:00;1659008640;5.0;21;7;14.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:44:10;1659008650;5.0;21;7;14.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:44:20;1659008660;5.0;21;7;11.0;0;0;19.6;67.3;69;602;-1
2022/07/28;11:44:30;1659008670;5.0;21;7;7.0;0;0;19.6;67.3;69;602;-1
2022/07/28;11:44:40;1659008680;5.0;21;7;11.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:44:50;1659008690;6.0;25;9;12.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:45:00;1659008700;5.0;21;7;7.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:45:10;1659008710;5.0;21;7;5.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:45:20;1659008720;4.0;17;6;4.0;0;0;19.6;67.3;69;603;-1
2022/07/28;11:45:30;1659008730;5.0;21;7;7.0;0;0;19.6;67.4;69;603;-1
2022/07/28;11:45:40;1659008740;5.0;21;7;14.0;0;0;19.6;67.4;69;603;-1
2022/07/28;11:45:50;1659008750;5.0;21;7;25.0;0;0;19.6;67.4;69;602;-1
2022/07/28;11:46:00;1659008760;5.0;21;7;18.0;0;0;19.6;67.4;69;602;-1
2022/07/28;11:46:10;1659008770;6.0;25;9;15.0;0;0;19.6;67.4;69;602;-1
2022/07/28;11:46:20;1659008780;6.0;25;9;6.0;0;0;19.6;67.4;69;602;-1
2022/07/28;11:46:30;1659008790;6.0;25;9;12.0;0;0;19.7;67.4;69;602;-1
2022/07/28;11:46:40;1659008800;5.0;21;7;11.0;0;0;19.7;67.4;69;602;-1
2022/07/28;11:46:50;1659008810;5.0;21;7;18.0;0;0;19.7;67.4;69;602;-1
2022/07/28;11:47:00;1659008820;5.0;21;7;18.0;0;0;19.7;67.4;69;602;-1
2022/07/28;11:47:10;1659008830;4.0;17;6;17.0;0;0;19.7;67.4;69;602;-1
2022/07/28;11:47:20;1659008840;5.0;21;7;18.0;0;0;19.7;67.4;69;602;-1
2022/07/28;11:47:30;1659008850;5.0;21;7;18.0;0;0;19.7;67.5;69;601;-1
